Package,File,Line,ClassName,ClassCC,HighestCC
jsat,/DataSet.java,27,DataSet,120,12
jsat.linear,/linear/SingularValueDecomposition.java,22,SingularValueDecomposition,118,24
jsat.linear,/linear/DenseVector.java,17,DenseVector,113,10
jsat.linear,/linear/SparseVector.java,29,SparseVector,188,17
jsat.linear,/linear/Matrix.java,29,Matrix,125,9
jsat.linear,/linear/EigenValueDecomposition.java,39,EigenValueDecomposition,147,30
jsat.linear,/linear/SparseMatrix.java,21,SparseMatrix,133,20
jsat.linear,/linear/DenseMatrix.java,24,DenseMatrix,171,14
jsat.linear,/linear/GenericMatrix.java,23,GenericMatrix,171,18
jsat.linear,/linear/MatrixStatistics.java,35,MatrixStatistics,91,18
jsat.linear,/linear/Vec.java,26,Vec,195,25
jsat.linear.vectorcollection,/linear/vectorcollection/VPTree.java,601,VPNode,85,19
jsat.linear.vectorcollection,/linear/vectorcollection/BallTree.java,80,BallTree,84,29
jsat.linear.vectorcollection,/linear/vectorcollection/RTree.java,27,RTree,100,28
jsat.io,/io/LIBSVMLoader.java,40,LIBSVMLoader,84,62
jsat.io,/io/CSV.java,53,CSV,102,63
jsat.clustering,/clustering/OPTICS.java,34,OPTICS,97,21
jsat.clustering.kmeans,/clustering/kmeans/KernelKMeans.java,39,KernelKMeans,85,10
jsat.utils,/utils/QuickSort.java,18,QuickSort,83,17
jsat.math,/math/SpecialMath.java,23,SpecialMath,129,16
jsat.text.topicmodel,/text/topicmodel/OnlineLDAsvi.java,84,OnlineLDAsvi,85,9
jsat.text.stemming,/text/stemming/LovinsStemmer.java,12,LovinsStemmer,96,86
jsat.classifiers.trees,/classifiers/trees/DecisionStump.java,38,DecisionStump,118,15
jsat.classifiers.trees,/classifiers/trees/DecisionTree.java,36,DecisionTree,81,11
jsat.classifiers.linear,/classifiers/linear/SDCA.java,64,SDCA,87,24
jsat.classifiers.linear,/classifiers/linear/StochasticMultinomialLogisticRegression.java,35,StochasticMultinomialLogisticRegression,88,32
jsat.classifiers.linear,/classifiers/linear/NewGLMNET.java,59,NewGLMNET,112,59
jsat.classifiers.neuralnetwork,/classifiers/neuralnetwork/BackPropagationNet.java,46,BackPropagationNet,85,13
jsat.classifiers.neuralnetwork,/classifiers/neuralnetwork/SGDNetworkTrainer.java,41,SGDNetworkTrainer,109,13
jsat.classifiers.svm,/classifiers/svm/PlattSMO.java,59,PlattSMO,275,57
jsat.classifiers.svm,/classifiers/svm/DCDs.java,58,DCDs,122,28
jsat.classifiers,/classifiers/ClassificationDataSet.java,20,ClassificationDataSet,81,9
jsat.distributions.kernels,/distributions/kernels/KernelPoint.java,40,KernelPoint,90,25
jsat.distributions.kernels,/distributions/kernels/KernelPoints.java,19,KernelPoints,89,39
